run_id,batch_run,model,embedding_model,retrieval_mode,condition,text_index,target_party,n_chunks,n_inparty,inparty_ratio,has_inparty,retrieval_type,predicted_bias,label_ideology,abs_error
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,389,FDP,5,1,0.2,True,In-Party Match,5.5,4.3,1.2000000000000002
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,200,AfD,5,5,1.0,True,In-Party Match,6.5,6.5,0.0
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,637,SPD,5,2,0.4,True,In-Party Match,5.5,2.7,2.8
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,758,SPD,5,0,0.0,False,Out-Party Noise,3.5,2.7,0.7999999999999998
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,545,Left,5,3,0.6,True,In-Party Match,4.5,1.3,3.2
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,383,FDP,5,1,0.2,True,In-Party Match,3.5,4.3,0.7999999999999998
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,260,Greens,5,1,0.2,True,In-Party Match,3.5,2.4,1.1
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,210,AfD,5,1,0.2,True,In-Party Match,1.5,6.5,5.0
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,410,FDP,5,1,0.2,True,In-Party Match,3.0,4.3,1.2999999999999998
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,740,SPD,5,4,0.8,True,In-Party Match,4.5,2.7,1.7999999999999998
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,91,Greens,5,1,0.2,True,In-Party Match,5.5,2.4,3.1
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,255,Greens,5,2,0.4,True,In-Party Match,3.5,2.4,1.1
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,421,Left,5,4,0.8,True,In-Party Match,5.5,1.3,4.2
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,376,FDP,5,0,0.0,False,Out-Party Noise,3.5,4.3,0.7999999999999998
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,301,Greens,5,1,0.2,True,In-Party Match,3.5,2.4,1.1
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,159,AfD,5,2,0.4,True,In-Party Match,5.5,6.5,1.0
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,70,Greens,5,0,0.0,False,Out-Party Noise,3.5,2.4,1.1
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,605,SPD,5,1,0.2,True,In-Party Match,4.5,2.7,1.7999999999999998
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,132,AfD,5,1,0.2,True,In-Party Match,6.5,6.5,0.0
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,45,CDU/CSU,5,0,0.0,False,Out-Party Noise,3.5,4.7,1.2000000000000002
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,71,Greens,5,1,0.2,True,In-Party Match,5.5,2.4,3.1
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,488,Left,5,4,0.8,True,In-Party Match,5.5,1.3,4.2
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,759,SPD,5,1,0.2,True,In-Party Match,2.5,2.7,0.20000000000000018
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,324,CDU/CSU,5,5,1.0,True,In-Party Match,2.5,4.7,2.2
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,689,SPD,5,2,0.4,True,In-Party Match,3.5,2.7,0.7999999999999998
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,136,AfD,5,1,0.2,True,In-Party Match,5.5,6.5,1.0
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,83,Greens,5,1,0.2,True,In-Party Match,4.5,2.4,2.1
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,166,AfD,5,0,0.0,False,Out-Party Noise,5.5,6.5,1.0
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,165,AfD,5,0,0.0,False,Out-Party Noise,6.5,6.5,0.0
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,28,AfD,5,1,0.2,True,In-Party Match,3.5,6.5,3.0
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,778,SPD,5,1,0.2,True,In-Party Match,3.5,2.7,0.7999999999999998
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,194,AfD,5,3,0.6,True,In-Party Match,5.5,6.5,1.0
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,734,SPD,5,1,0.2,True,In-Party Match,3.5,2.7,0.7999999999999998
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,533,Left,5,0,0.0,False,Out-Party Noise,3.5,1.3,2.2
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,330,CDU/CSU,5,2,0.4,True,In-Party Match,3.5,4.7,1.2000000000000002
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,137,AfD,5,3,0.6,True,In-Party Match,6.5,6.5,0.0
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,429,Left,5,0,0.0,False,Out-Party Noise,2.5,1.3,1.2
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,445,Left,5,3,0.6,True,In-Party Match,1.5,1.3,0.19999999999999996
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,141,AfD,5,0,0.0,False,Out-Party Noise,5.5,6.5,1.0
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,487,Left,5,0,0.0,False,Out-Party Noise,3.5,1.3,2.2
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,6,CDU/CSU,5,5,1.0,True,In-Party Match,3.5,4.7,1.2000000000000002
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,537,Left,5,5,1.0,True,In-Party Match,1.8,1.3,0.5
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,744,SPD,5,2,0.4,True,In-Party Match,3.5,2.7,0.7999999999999998
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,236,Greens,5,0,0.0,False,Out-Party Noise,3.5,2.4,1.1
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,498,Left,5,0,0.0,False,Out-Party Noise,5.5,1.3,4.2
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,579,Left,5,2,0.4,True,In-Party Match,5.5,1.3,4.2
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,282,Greens,5,3,0.6,True,In-Party Match,3.5,2.4,1.1
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,519,Left,5,0,0.0,False,Out-Party Noise,3.5,1.3,2.2
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,146,AfD,5,0,0.0,False,Out-Party Noise,6.5,6.5,0.0
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,303,Greens,5,2,0.4,True,In-Party Match,3.5,2.4,1.1
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,221,Greens,5,2,0.4,True,In-Party Match,2.5,2.4,0.10000000000000009
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,312,Greens,5,1,0.2,True,In-Party Match,3.5,2.4,1.1
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,329,CDU/CSU,5,1,0.2,True,In-Party Match,3.5,4.7,1.2000000000000002
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,133,AfD,5,2,0.4,True,In-Party Match,5.5,6.5,1.0
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,751,SPD,5,1,0.2,True,In-Party Match,3.5,2.7,0.7999999999999998
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,739,SPD,5,0,0.0,False,Out-Party Noise,2.5,2.7,0.20000000000000018
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,800,SPD,5,2,0.4,True,In-Party Match,2.5,2.7,0.20000000000000018
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,610,SPD,5,1,0.2,True,In-Party Match,6.5,2.7,3.8
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,41,CDU/CSU,5,0,0.0,False,Out-Party Noise,3.5,4.7,1.2000000000000002
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,663,SPD,5,0,0.0,False,Out-Party Noise,2.5,2.7,0.20000000000000018
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,109,Greens,5,0,0.0,False,Out-Party Noise,2.5,2.4,0.10000000000000009
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,356,FDP,5,0,0.0,False,Out-Party Noise,4.5,4.3,0.20000000000000018
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,57,CDU/CSU,5,2,0.4,True,In-Party Match,2.5,4.7,2.2
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,287,Greens,5,2,0.4,True,In-Party Match,1.8,2.4,0.5999999999999999
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,291,Greens,5,2,0.4,True,In-Party Match,3.5,2.4,1.1
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,423,Left,5,2,0.4,True,In-Party Match,3.5,1.3,2.2
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,24,Greens,5,1,0.2,True,In-Party Match,3.5,2.4,1.1
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,295,Greens,5,2,0.4,True,In-Party Match,1.6,2.4,0.7999999999999998
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,363,FDP,5,1,0.2,True,In-Party Match,2.5,4.3,1.7999999999999998
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,52,Greens,5,1,0.2,True,In-Party Match,5.5,2.4,3.1
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,343,CDU/CSU,5,3,0.6,True,In-Party Match,6.5,5.4,1.0999999999999996
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,754,SPD,5,1,0.2,True,In-Party Match,2.5,2.7,0.20000000000000018
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,265,Greens,5,2,0.4,True,In-Party Match,3.5,2.4,1.1
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,674,SPD,5,2,0.4,True,In-Party Match,3.5,2.7,0.7999999999999998
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,571,Left,5,1,0.2,True,In-Party Match,6.5,1.3,5.2
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,396,FDP,5,0,0.0,False,Out-Party Noise,4.5,4.3,0.20000000000000018
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,732,SPD,5,2,0.4,True,In-Party Match,3.5,2.7,0.7999999999999998
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,598,SPD,5,1,0.2,True,In-Party Match,3.5,2.7,0.7999999999999998
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,534,Left,5,3,0.6,True,In-Party Match,4.5,1.3,3.2
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,84,Greens,5,1,0.2,True,In-Party Match,4.5,2.4,2.1
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,62,Greens,5,2,0.4,True,In-Party Match,3.5,2.4,1.1
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,786,SPD,5,2,0.4,True,In-Party Match,3.5,2.7,0.7999999999999998
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,808,SPD,5,2,0.4,True,In-Party Match,3.5,2.7,0.7999999999999998
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,692,SPD,5,1,0.2,True,In-Party Match,3.5,2.7,0.7999999999999998
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,542,Left,5,2,0.4,True,In-Party Match,3.5,1.3,2.2
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,183,AfD,5,1,0.2,True,In-Party Match,6.5,6.5,0.0
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,553,Left,5,1,0.2,True,In-Party Match,4.5,1.3,3.2
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,515,Left,5,0,0.0,False,Out-Party Noise,5.5,1.3,4.2
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,224,Greens,5,0,0.0,False,Out-Party Noise,5.5,2.4,3.1
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,437,Left,5,2,0.4,True,In-Party Match,7.0,1.3,5.7
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,654,SPD,5,3,0.6,True,In-Party Match,3.5,2.7,0.7999999999999998
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,656,SPD,5,1,0.2,True,In-Party Match,3.5,2.7,0.7999999999999998
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,657,SPD,5,0,0.0,False,Out-Party Noise,4.5,2.7,1.7999999999999998
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,641,SPD,5,3,0.6,True,In-Party Match,3.5,2.7,0.7999999999999998
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,508,Left,5,0,0.0,False,Out-Party Noise,3.5,1.3,2.2
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,177,AfD,5,4,0.8,True,In-Party Match,6.5,6.5,0.0
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,559,Left,5,0,0.0,False,Out-Party Noise,5.5,1.3,4.2
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,540,Left,5,4,0.8,True,In-Party Match,3.5,1.3,2.2
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,164,AfD,5,2,0.4,True,In-Party Match,6.5,6.5,0.0
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,249,Greens,5,1,0.2,True,In-Party Match,6.5,2.4,4.1
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,531,Left,5,0,0.0,False,Out-Party Noise,2.5,1.3,1.2
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,735,SPD,5,2,0.4,True,In-Party Match,3.5,2.7,0.7999999999999998
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,709,SPD,5,2,0.4,True,In-Party Match,2.5,2.7,0.20000000000000018
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,418,Left,5,3,0.6,True,In-Party Match,3.5,1.3,2.2
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,105,CDU/CSU,5,1,0.2,True,In-Party Match,4.5,4.7,0.20000000000000018
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,115,AfD,5,2,0.4,True,In-Party Match,7.0,6.5,0.5
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,672,SPD,5,2,0.4,True,In-Party Match,2.5,2.7,0.20000000000000018
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,93,Left,5,0,0.0,False,Out-Party Noise,5.5,1.3,4.2
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,424,Left,5,1,0.2,True,In-Party Match,3.5,1.3,2.2
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,90,Left,5,2,0.4,True,In-Party Match,1.5,1.3,0.19999999999999996
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,443,Left,5,1,0.2,True,In-Party Match,2.5,1.3,1.2
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,755,SPD,5,2,0.4,True,In-Party Match,3.5,2.7,0.7999999999999998
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,764,SPD,5,2,0.4,True,In-Party Match,4.5,2.7,1.7999999999999998
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,686,SPD,5,1,0.2,True,In-Party Match,3.5,2.7,0.7999999999999998
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,592,Left,5,0,0.0,False,Out-Party Noise,3.5,1.3,2.2
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,756,SPD,5,1,0.2,True,In-Party Match,4.5,2.7,1.7999999999999998
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,11,Greens,5,1,0.2,True,In-Party Match,4.5,2.4,2.1
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,501,Left,5,2,0.4,True,In-Party Match,3.5,1.3,2.2
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,43,CDU/CSU,5,1,0.2,True,In-Party Match,2.5,4.7,2.2
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,42,CDU/CSU,5,1,0.2,True,In-Party Match,4.5,4.7,0.20000000000000018
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,168,AfD,5,4,0.8,True,In-Party Match,6.5,6.5,0.0
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,589,Left,5,1,0.2,True,In-Party Match,3.5,1.3,2.2
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,644,SPD,5,2,0.4,True,In-Party Match,3.5,2.7,0.7999999999999998
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,179,AfD,5,4,0.8,True,In-Party Match,7.0,6.5,0.5
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,552,Left,5,0,0.0,False,Out-Party Noise,3.5,1.3,2.2
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,178,AfD,5,3,0.6,True,In-Party Match,6.5,6.5,0.0
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,573,Left,5,1,0.2,True,In-Party Match,3.5,1.3,2.2
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,258,Greens,5,1,0.2,True,In-Party Match,1.5,2.4,0.8999999999999999
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,449,Left,5,1,0.2,True,In-Party Match,3.5,1.3,2.2
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,486,Left,5,1,0.2,True,In-Party Match,4.5,1.3,3.2
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,15,Greens,5,0,0.0,False,Out-Party Noise,3.5,2.4,1.1
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,3,CDU/CSU,5,0,0.0,False,Out-Party Noise,4.5,4.7,0.20000000000000018
eval_matrix_20260804_191413_bge,2026-08-04_eval_matrix_20260804_191413,Qwen2.5-7B-Instruct,bge,simple,bge/simple,347,CDU/CSU,5,2,0.4,True,In-Party Match,3.5,5.4,1.9000000000000004
