run_id,model,embedding_model,retrieval_mode,condition,text_index,party,n_chunks,score_top1,score_top5,score_mean,score_variance,score_range,predicted_bias,label_ideology,abs_error
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,244,BÜNDNIS 90/DIE GRÜNEN,5,0.8401,0.816,0.82606,9.18729999999998e-05,0.02410000000000001,1.2,2.4,1.2
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,567,DIE LINKE,5,0.7965,0.7872,0.7905,1.2874999999999944e-05,0.009299999999999975,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,563,DIE LINKE,5,0.6748,0.6404,0.6508800000000001,0.00020511699999999932,0.034399999999999986,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,687,SPD,5,0.6934,0.6688,0.67694,0.00011063800000000043,0.024600000000000066,4.5,2.7,1.7999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,190,AfD,5,0.72,0.7062,0.7120200000000001,4.129199999999962e-05,0.013799999999999923,6.8,6.5,0.2999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,700,SPD,5,0.6892,0.6835,0.6860999999999999,5.565000000000017e-06,0.005700000000000038,4.5,2.7,1.7999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,476,DIE LINKE,5,0.6988,0.6879,0.6931799999999999,1.55470000000001e-05,0.01090000000000002,7.0,1.3,5.7
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,682,SPD,5,0.6741,0.6645,0.6693999999999999,1.619500000000013e-05,0.009600000000000053,4.5,2.7,1.7999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,511,DIE LINKE,5,0.8018,0.776,0.78858,0.00013203699999999964,0.025799999999999934,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,59,BÜNDNIS 90/DIE GRÜNEN,5,0.8365,0.8137,0.8263200000000002,0.00011875200000000053,0.022800000000000042,4.2,2.4,1.8000000000000003
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,475,DIE LINKE,5,0.6981,0.6673,0.6787799999999999,0.00020960700000000057,0.03080000000000005,6.8,1.3,5.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,561,DIE LINKE,5,0.7809,0.7559,0.7647,9.964000000000034e-05,0.025000000000000022,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,748,SPD,5,0.7452,0.6955,0.71448,0.00038199699999999975,0.049699999999999966,2.1,2.7,0.6000000000000001
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,253,BÜNDNIS 90/DIE GRÜNEN,5,0.7468,0.7263,0.7340399999999999,7.116300000000028e-05,0.020500000000000074,2.8,2.4,0.3999999999999999
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,21,BÜNDNIS 90/DIE GRÜNEN,5,0.679,0.6632,0.67118,4.155700000000017e-05,0.015800000000000036,7.0,2.4,4.6
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,314,BÜNDNIS 90/DIE GRÜNEN,5,0.81,0.7818,0.7913,0.00013661000000000025,0.028200000000000003,3.2,2.4,0.8000000000000003
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,460,DIE LINKE,5,0.7964,0.776,0.78366,7.537799999999972e-05,0.020399999999999974,2.1,1.3,0.8
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,161,AfD,5,0.8243,0.785,0.79908,0.00035763700000000006,0.0393,4.5,6.5,2.0
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,277,BÜNDNIS 90/DIE GRÜNEN,5,0.7468,0.7398,0.7422600000000001,7.308000000000005e-06,0.007000000000000006,4.5,2.4,2.1
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,192,AfD,5,0.7853,0.758,0.76814,0.00010661299999999995,0.02729999999999999,7.0,6.5,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,386,FDP,5,0.7222,0.6884,0.7022,0.0001877999999999997,0.03379999999999994,6.5,4.3,2.2
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,414,FDP,5,0.7642,0.7468,0.75322,5.607199999999978e-05,0.01739999999999997,4.2,4.3,0.09999999999999964
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,492,DIE LINKE,5,0.7306,0.7083,0.7132400000000001,9.454300000000018e-05,0.022299999999999986,,1.3,
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,344,CSU,5,0.7716,0.7595,0.76634,2.1293000000000055e-05,0.0121,4.5,5.4,0.9000000000000004
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,770,SPD,5,0.7615,0.7338,0.74258,0.00014047699999999956,0.027699999999999947,3.2,2.7,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,309,BÜNDNIS 90/DIE GRÜNEN,5,0.7076,0.6839,0.6948200000000001,7.193700000000026e-05,0.023700000000000054,4.5,2.4,2.1
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,662,SPD,5,0.6922,0.6711,0.6790800000000001,7.017700000000029e-05,0.021100000000000008,1.2,2.7,1.5000000000000002
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,131,AfD,5,0.7483,0.6994,0.71746,0.00038100799999999887,0.048899999999999944,6.8,6.5,0.2999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,664,SPD,5,0.775,0.7583,0.7668800000000001,4.345700000000021e-05,0.016700000000000048,1.2,2.7,1.5000000000000002
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,373,FDP,5,0.7213,0.7026,0.7093,5.0575000000000315e-05,0.01870000000000005,5.8,4.3,1.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,88,BÜNDNIS 90/DIE GRÜNEN,5,0.7545,0.7345,0.74048,6.518199999999944e-05,0.019999999999999907,2.1,2.4,0.2999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,459,DIE LINKE,5,0.7118,0.7046,0.70704,9.048000000000034e-06,0.007199999999999984,6.8,1.3,5.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,331,CDU,5,0.7698,0.7479,0.75834,9.27530000000001e-05,0.02190000000000003,6.8,4.7,2.0999999999999996
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,467,DIE LINKE,5,0.7707,0.7485,0.76016,8.262799999999968e-05,0.022199999999999998,1.1,1.3,0.19999999999999996
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,122,AfD,5,0.7736,0.7091,0.7282799999999999,0.0006740069999999997,0.0645,7.0,6.5,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,615,SPD,5,0.7571,0.7343,0.7437400000000001,0.0001063630000000001,0.022800000000000042,4.2,2.7,1.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,20,BÜNDNIS 90/DIE GRÜNEN,5,0.7926,0.7824,0.78558,1.7161999999999867e-05,0.010199999999999987,5.8,2.4,3.4
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,701,SPD,5,0.7973,0.7796,0.78428,5.431700000000025e-05,0.01770000000000005,4.5,2.7,1.7999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,107,CDU/CSU,5,0.779,0.755,0.7634799999999999,0.00010225700000000041,0.02400000000000002,6.8,4.7,2.0999999999999996
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,271,BÜNDNIS 90/DIE GRÜNEN,5,0.7862,0.7634,0.77326,0.0001252179999999999,0.022800000000000042,2.1,2.4,0.2999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,436,DIE LINKE,5,0.6415,0.6128,0.62298,0.0001318869999999996,0.028699999999999948,3.8,1.3,2.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,simple,jina/simple,103,BÜNDNIS 90/DIE GRÜNEN,5,0.8031,0.7912,0.79688,2.565699999999988e-05,0.011900000000000022,6.8,2.4,4.4
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,334,CDU,5,3.7548,3.231,3.5138999999999996,0.04019384000000001,0.5238,6.5,4.7,1.7999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,68,BÜNDNIS 90/DIE GRÜNEN,5,0.5846,-2.0207,-0.98888,1.3463528370000002,2.6053,7.0,2.4,4.6
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,683,SPD,5,-0.9918,-2.8533,-2.1801000000000004,0.50434119,1.8615,4.5,2.7,1.7999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,399,FDP,5,0.0081,-1.8881,-0.65072,0.687310192,1.8961999999999999,6.5,4.3,2.2
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,216,BÜNDNIS 90/DIE GRÜNEN,5,6.3752,4.8215,5.2248399999999995,0.4253056830000003,1.5537,2.1,2.4,0.2999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,807,SPD,5,4.5096,3.6433,4.1249,0.13363957000000004,0.8662999999999998,4.2,2.7,1.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,87,BÜNDNIS 90/DIE GRÜNEN,5,1.6919,-1.2436,-0.5201399999999999,1.539577973,2.9355,3.2,2.4,0.8000000000000003
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,539,DIE LINKE,5,0.6454,-0.1256,0.11230000000000002,0.09720622999999996,0.7709999999999999,4.5,1.3,3.2
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,713,SPD,5,-1.0196,-3.0514,-2.53804,0.7453477629999999,2.0318,4.2,2.7,1.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,522,DIE LINKE,5,-0.7928,-2.8159,-2.12136,0.6079325230000001,2.0231000000000003,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,772,SPD,5,1.9034,-1.4077,-0.34199999999999997,1.755210825,3.3110999999999997,4.5,2.7,1.7999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,435,DIE LINKE,5,-1.1994,-2.2053,-1.77748,0.18662789699999993,1.0058999999999998,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,30,AfD,5,2.5688,-0.002,1.3409600000000002,1.047603813,2.5707999999999998,7.0,6.5,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,776,SPD,5,-1.7495,-4.4204,-3.1438200000000003,1.032316487,2.6708999999999996,4.5,2.7,1.7999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,434,DIE LINKE,5,5.088,-1.6279,0.3794400000000002,7.695971173000001,6.7158999999999995,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,39,AfD,5,4.8383,0.9228,2.2509000000000006,2.3563648550000003,3.9155,6.8,6.5,0.2999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,213,BÜNDNIS 90/DIE GRÜNEN,5,-2.0204,-4.0755,-2.91242,0.578556757,2.0551,3.2,2.4,0.8000000000000003
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,292,BÜNDNIS 90/DIE GRÜNEN,5,1.1519,0.1217,0.6591400000000001,0.16219953299999998,1.0302,1.1,2.4,1.2999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,782,SPD,5,1.7577,-0.4766,0.4542,1.093729095,2.2343,,2.7,
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,451,DIE LINKE,5,0.1858,-0.7741,-0.29664,0.179121793,0.9599,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,205,AfD,5,-1.1723,-2.6155,-2.08082,0.32787153700000005,1.4432,,6.5,
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,327,CDU,5,-0.537,-3.5072,-2.5675600000000003,1.3537863430000001,2.9702,,4.7,
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,708,SPD,5,1.0475,-1.9156,-0.9216599999999999,1.386585113,2.9631,2.3,2.7,0.40000000000000036
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,251,BÜNDNIS 90/DIE GRÜNEN,5,5.8379,1.3836,3.86336,3.3688418330000003,4.4543,3.2,2.4,0.8000000000000003
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,577,DIE LINKE,5,4.4562,-3.4987,-0.30262,9.102491187,7.9549,1.1,1.3,0.19999999999999996
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,197,AfD,5,-0.5904,-2.2193,-1.7517200000000002,0.48694213700000005,1.6289,7.0,6.5,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,345,CSU,5,-1.7172,-2.285,-2.0134800000000004,0.07090193199999997,0.5678000000000001,4.5,5.4,0.9000000000000004
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,741,SPD,5,5.1585,1.5288,3.1483600000000003,1.6978523930000002,3.6297,4.2,2.7,1.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,339,CDU,5,-1.4176,-2.874,-2.11992,0.45614075200000004,1.4564000000000001,7.0,4.7,2.3
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,706,SPD,5,-1.201,-4.1087,-2.8639200000000002,1.2648065769999997,2.9076999999999997,3.2,2.7,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,528,DIE LINKE,5,1.694,-0.92,0.12811999999999996,1.087348247,2.614,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,138,AfD,5,-2.5212,-4.6001,-3.97766,0.7553031530000003,2.0789000000000004,7.0,6.5,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,353,FDP,5,-5.2959,-6.9359,-6.0662199999999995,0.3815042920000002,1.6400000000000006,7.0,4.3,2.7
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,617,SPD,5,-1.2545,-4.3868,-3.69854,1.8702940230000005,3.1323,3.2,2.7,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,66,BÜNDNIS 90/DIE GRÜNEN,5,0.9774,-1.5788,-0.8848,1.112573515,2.5562,4.2,2.4,1.8000000000000003
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,64,BÜNDNIS 90/DIE GRÜNEN,5,3.0541,-2.2333,-0.2888399999999999,6.0824700080000005,5.2874,5.8,2.4,3.4
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,671,SPD,5,1.4988,-0.9066,-0.30866,1.028035638,2.4053999999999998,4.2,2.7,1.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,140,AfD,5,-2.5887,-4.3867,-3.67524,0.5759657380000001,1.7980000000000005,7.0,6.5,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,23,BÜNDNIS 90/DIE GRÜNEN,5,-1.2434,-2.8703,-2.26968,0.4432927469999999,1.6268999999999998,3.2,2.4,0.8000000000000003
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,110,BÜNDNIS 90/DIE GRÜNEN,5,-1.6908,-3.3131,-2.4956199999999997,0.414623207,1.6222999999999999,4.5,2.4,2.1
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,212,AfD,5,-2.4962,-3.6796,-3.15332,0.290274297,1.1834000000000002,6.8,6.5,0.2999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,558,DIE LINKE,5,4.046,-0.8621,0.9114800000000001,3.672524412,4.9081,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,240,BÜNDNIS 90/DIE GRÜNEN,5,0.5269,-0.9567,-0.40484,0.308709088,1.4836,1.2,2.4,1.2
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,478,DIE LINKE,5,0.4338,-2.3929,-1.1082800000000002,1.3000336419999998,2.8267,3.2,1.3,1.9000000000000001
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,214,BÜNDNIS 90/DIE GRÜNEN,5,6.1161,0.1698,2.51626,7.003704353000001,5.9463,1.2,2.4,1.2
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,406,FDP,5,2.083,-1.6703,-0.31442,2.0514289670000005,3.7533000000000003,6.8,4.3,2.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,67,BÜNDNIS 90/DIE GRÜNEN,5,1.7154,-1.0305,0.01499999999999999,1.441211525,2.7459,1.2,2.4,1.2
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,680,SPD,5,-4.2942,-6.4538,-5.17282,0.934457707,2.1596,5.8,2.7,3.0999999999999996
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,530,DIE LINKE,5,2.6485,-0.5957,0.65574,1.6735400729999999,3.2441999999999998,3.2,1.3,1.9000000000000001
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,538,DIE LINKE,5,1.2967,-3.8992,-2.2295000000000003,4.472967685,5.1959,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,653,SPD,5,-2.9882,-3.8151,-3.42424,0.14074654300000006,0.8269000000000002,4.5,2.7,1.7999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,335,CDU,5,4.6621,-1.128,0.41191999999999995,5.8948530969999995,5.7901,4.2,4.7,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,496,DIE LINKE,5,-2.6766,-4.0278,-3.3048200000000003,0.31334972699999997,1.3512,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,804,SPD,5,1.2687,0.1073,0.7144000000000001,0.17374009,1.1614,5.8,2.7,3.0999999999999996
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,432,DIE LINKE,5,-2.3435,-3.5125,-2.86562,0.31793185200000007,1.169,1.5,1.3,0.19999999999999996
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,569,DIE LINKE,5,-1.6362,-3.5698,-2.60314,0.4963824979999999,1.9335999999999998,3.2,1.3,1.9000000000000001
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,801,SPD,5,-0.442,-1.5657,-0.9189,0.19012282500000002,1.1237000000000001,2.1,2.7,0.6000000000000001
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,783,SPD,5,9.2778,6.246,7.788819999999999,1.1496332619999992,3.0317999999999987,2.1,2.7,0.6000000000000001
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,817,SPD,5,-2.6021,-3.8561,-3.1814999999999998,0.255970115,1.254,2.1,2.7,0.6000000000000001
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,546,DIE LINKE,5,-1.2444,-3.2305,-2.53682,0.8361131270000001,1.9861000000000002,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,381,FDP,5,7.8195,0.8389,3.0030200000000002,7.954677907,6.9806,5.8,4.3,1.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,775,SPD,5,0.2236,-2.6776,-1.7490199999999998,1.6905975119999999,2.9012,4.2,2.7,1.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,261,BÜNDNIS 90/DIE GRÜNEN,5,-1.957,-3.9192,-2.91662,0.493711862,1.9622,2.1,2.4,0.2999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,507,DIE LINKE,5,-3.783,-5.1934,-4.71066,0.3080016279999999,1.4103999999999997,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,666,SPD,5,-3.0872,-5.0025,-3.8373800000000005,0.6343847270000001,1.9153000000000002,3.2,2.7,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,369,FDP,5,-2.1421,-3.0054,-2.4772600000000002,0.13392086299999995,0.8632999999999997,3.2,4.3,1.0999999999999996
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,50,CDU/CSU,5,0.5436,-1.1148,-0.22549999999999998,0.42409377499999995,1.6583999999999999,4.2,4.7,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,97,AfD,5,1.0243,-0.0829,0.42016,0.230020758,1.1072,7.0,6.5,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,777,SPD,5,1.1198,-0.7514,-0.09738000000000004,0.5061447819999999,1.8712,5.8,2.7,3.0999999999999996
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,651,SPD,5,-0.7988,-4.7856,-3.3483199999999997,2.5233059869999996,3.9867999999999997,1.2,2.7,1.5000000000000002
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,483,DIE LINKE,5,-0.0394,-1.5279,-0.85056,0.33636807300000005,1.4885,1.3,1.3,0.0
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,600,SPD,5,-2.3557,-3.1995,-2.84164,0.10585741299999998,0.8437999999999999,3.2,2.7,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,816,SPD,5,-0.3631,-3.5086,-2.1463799999999997,1.9017210269999998,3.1455,3.2,2.7,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,33,AfD,5,1.4581,-0.3957,0.22593999999999997,0.6413077679999999,1.8538,6.8,6.5,0.2999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,31,AfD,5,-3.1026,-4.2211,-3.65428,0.2138017170000001,1.1185,6.8,6.5,0.2999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,819,SPD,5,1.0714,-3.5004,-1.7568800000000002,3.507234397,4.5718,,2.7,
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,494,DIE LINKE,5,0.9815,-1.3003,-0.05581999999999998,0.994058417,2.2818,1.5,1.3,0.19999999999999996
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,337,CDU,5,0.578,-2.7441,-1.3556000000000001,2.108350175,3.3221,4.2,4.7,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,297,BÜNDNIS 90/DIE GRÜNEN,5,1.1688,-1.6487,-0.66484,1.238153543,2.8175,1.2,2.4,1.2
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,300,BÜNDNIS 90/DIE GRÜNEN,5,1.1136,-0.6767,0.37737999999999994,0.6052868619999999,1.7902999999999998,3.2,2.4,0.8000000000000003
