run_id,model,embedding_model,retrieval_mode,condition,text_index,party,n_chunks,score_top1,score_top5,score_mean,score_variance,score_range,score_mean_normalized,score_range_normalized,score_variance_normalized,predicted_bias,label_ideology,abs_error
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,696,SPD,5,-3.2888,-4.9335,-4.31896,0.40840217300000015,1.6447000000000003,0.20710371491887533,0.0917402023672732,0.0012706737169951704,6.8,2.7,4.1
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,773,SPD,5,-0.4595,-2.4043,-1.39896,0.49259828800000005,1.9448,0.39832433112076243,0.10847956804515896,0.0015326355709630798,3.8,2.7,1.0999999999999996
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,96,CDU/CSU,5,0.9954,0.1173,0.4464600000000001,0.11290500799999999,0.8781,0.519174450830107,0.04897979674025821,0.00035128467884701896,,4.7,
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,564,DIE LINKE,5,-0.1659,-1.2034,-0.7283,0.17889966500000004,1.0375,0.44224351552554236,0.05787101596403349,0.000556615800119018,2.8,1.3,1.4999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,241,BÜNDNIS 90/DIE GRÜNEN,5,1.3702,-0.8114,-0.015739999999999997,0.7263689480000002,2.1816,0.48890658479979465,0.12168810450808243,0.0022599731149447913,,2.4,
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,575,DIE LINKE,5,-2.0888,-4.3973,-3.8183999999999996,0.9686731550000001,2.3085000000000004,0.23988364356477143,0.12876649672575555,0.003013861335202269,3.2,1.3,1.9000000000000001
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,461,DIE LINKE,5,-1.2544,-3.1519,-2.3037,0.46949317999999995,1.8975,0.33907606389388045,0.10584120751012388,0.0014607479675052605,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,554,DIE LINKE,5,-3.9873,-5.6443,-4.86318,0.4925641070000002,1.6570000000000005,0.17146464514168663,0.0924262876649673,0.0015325292226104216,2.1,1.3,0.8
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,721,SPD,5,8.6737,3.9855,6.5564800000000005,3.5497326520000003,4.6882,0.919298351311564,0.26150447907718755,0.011044387815380119,2.1,2.7,0.6000000000000001
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,207,AfD,5,-1.6962,-3.4513,-2.49058,0.537552607,1.7550999999999999,0.32683794445695963,0.09789823625877131,0.0016725032685297042,7.0,6.5,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,393,FDP,5,0.836,-1.003,-0.55722,0.6117447519999998,1.839,0.45344694806657626,0.10257811889913987,0.001903339475806677,3.5,4.3,0.7999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,398,FDP,5,2.5715,-0.7124,0.58026,1.8274626280000001,3.2839,0.5279365461889469,0.18317361862582132,0.005685838332183704,4.5,4.3,0.20000000000000018
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,697,SPD,5,-2.5417,-4.0267,-3.5112200000000002,0.33558454699999996,1.4849999999999999,0.2599997904431603,0.08283224935574915,0.0010441140911917478,4.5,2.7,1.7999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,218,BÜNDNIS 90/DIE GRÜNEN,5,-1.0981,-3.4044,-2.3160200000000004,0.7183148269999998,2.3063,0.33826927006113816,0.12864378228226547,0.002234914090912125,2.8,2.4,0.3999999999999999
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,4,CDU/CSU,5,5.1446,2.8295,4.21442,0.7791346969999999,2.3150999999999997,0.765925010084923,0.12913464005622555,0.002424144744883362,3.2,4.7,1.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,643,SPD,5,1.287,-0.5479,0.41880000000000006,0.541450765,1.8349,0.5173630938971809,0.10234942379990863,0.001684631722398865,3.2,2.7,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,736,SPD,5,0.5667,-0.984,-0.36972,0.473239277,1.5507,0.4657256691411837,0.08649694887270043,0.0014724033095036841,3.2,2.7,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,613,SPD,5,-2.6527,-4.4725,-3.76158,0.650626092,1.8198000000000003,0.24360458719922046,0.10150715648322725,0.0020243121348320595,1.2,2.7,1.5000000000000002
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,547,DIE LINKE,5,2.0441,-2.386,-0.6887400000000001,3.6006262930000004,4.4300999999999995,0.44483416195600356,0.24710784368411076,0.011202734700524847,2.1,1.3,0.8
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,684,SPD,5,4.5221,-1.1147,1.0556999999999999,5.554539485,5.6368,0.5590714536434076,0.3144167159383751,0.017282002399143424,3.2,2.7,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,99,BÜNDNIS 90/DIE GRÜNEN,5,5.836,-2.5548,-0.23754,11.998409568000003,8.3908,0.474381676349939,0.4680328874708555,0.03733100529756725,3.2,2.4,0.8000000000000003
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,574,DIE LINKE,5,0.6447,-2.4455,-0.6536799999999999,2.2607034219999997,3.0902000000000003,0.4471301190806742,0.17236916966945198,0.007033793182722465,2.1,1.3,0.8
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,407,FDP,5,1.4992,-2.1556,-0.7295,1.8265363949999998,3.6548000000000003,0.4421649317106649,0.20386215821238524,0.00568295651615352,5.2,4.3,0.9000000000000004
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,503,DIE LINKE,5,-3.424,-4.7654,-4.0439,0.3215482299999999,1.3413999999999997,0.2251164350190435,0.07482234295340201,0.0010004424844412326,6.8,1.3,5.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,48,CDU/CSU,5,2.3259,-1.3326,-0.20240000000000005,2.2041953949999997,3.6585,0.4766828723956014,0.20406854159461835,0.006857978092952712,4.2,4.7,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,32,AfD,5,0.7013,-2.3688,-0.9198999999999998,1.683040305,3.0701,0.4296962997501035,0.17124800589029326,0.005236492902321147,7.0,6.5,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,201,AfD,5,0.5265,-1.0386,-0.18742,0.38874112699999996,1.5651,0.477663860351322,0.08730017068463508,0.001209501725138916,3.2,6.5,3.3
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,135,AfD,5,5.2283,1.9126,3.0429,1.930805795,3.3156999999999996,0.6892062510805276,0.1849474001271767,0.006007372973327595,7.0,6.5,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,27,AfD,5,3.0608,-0.9208,0.23689999999999997,2.8648389599999997,3.9816,0.5054510972920018,0.22209083099989962,0.008913457886757563,6.8,6.5,0.2999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,723,SPD,5,-3.3711,-4.7376,-4.3607,0.3153481699999997,1.3664999999999994,0.20437030789138672,0.07622240319503784,0.0009811520550394432,7.0,2.7,4.3
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,231,BÜNDNIS 90/DIE GRÜNEN,5,7.4006,3.914,4.8107,2.2673578699999997,3.4865999999999997,0.8049733076975467,0.19448008121464988,0.007054497362900054,2.8,2.4,0.3999999999999999
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,490,DIE LINKE,5,0.8551,-2.1966,-0.75904,1.908592943,3.0517000000000003,0.44023046013443073,0.17022166690837692,0.005938261472258523,1.1,1.3,0.19999999999999996
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,379,FDP,5,2.6676,-0.6406,0.5937400000000002,1.813173608,3.3082000000000003,0.5288193043760707,0.18452905543346093,0.005641380483141806,3.2,4.3,1.0999999999999996
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,289,BÜNDNIS 90/DIE GRÜNEN,5,0.6097,-1.0786,-0.27396000000000004,0.555308863,1.6883,0.47199665756840725,0.09417217952007495,0.0017277488311223342,5.8,2.4,3.4
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,419,DIE LINKE,5,-0.8344,-1.6617,-1.10876,0.13797733299999998,0.8272999999999999,0.4173285170186349,0.046146208681489054,0.00042929294253336425,1.3,1.3,0.0
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,675,SPD,5,0.5624,-1.0752,-0.14597999999999997,0.3461416219999999,1.6376,0.48037762142509133,0.0913441693905554,0.0010769606297699019,7.0,2.7,4.3
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,392,FDP,5,-1.8458,-3.729,-3.01592,0.5798450319999999,1.8832,0.2924352600338434,0.10504356362743894,0.0018040889368446701,4.5,4.3,0.20000000000000018
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,593,DIE LINKE,5,-2.162,-3.8496,-2.94084,0.589465248,1.6876000000000002,0.2973519873846782,0.09413313401532825,0.0018340205984056816,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,499,DIE LINKE,5,0.8099,-0.3464,0.22456,0.22236244300000002,1.1562999999999999,0.5046429937290117,0.06449759591249343,0.0006918428222147002,1.1,1.3,0.19999999999999996
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,139,AfD,5,5.192,-2.5622,-0.051919999999999966,10.033031076999999,7.7542,0.4865372827812384,0.43252378986824935,0.03121606527627277,7.0,6.5,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,63,BÜNDNIS 90/DIE GRÜNEN,5,-3.2516,-3.9753,-3.52756,0.10401674800000002,0.7237,0.25892974083057857,0.04036747397896007,0.00032363037356049974,4.2,2.4,1.8000000000000003
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,472,DIE LINKE,5,1.4035,0.4213,0.77254,0.141777503,0.9822,0.5405282927928164,0.05478642108903481,0.00044111652345028845,5.8,1.3,4.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,648,SPD,5,1.7906,-0.4947,0.67864,0.7162904929999999,2.2853,0.5343791092786531,0.12747241713986102,0.002228615720878186,4.5,2.7,1.7999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,129,AfD,5,1.8484,-2.466,-1.0823399999999999,3.124580308,4.3144,0.4190586706761876,0.24065417954238677,0.009721598797703443,7.0,6.5,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,799,SPD,5,-2.0804,-5.6475,-3.8342599999999996,1.5919691879999998,3.5671,0.23884502747814063,0.19897031426053394,0.004953140652015439,5.8,2.7,3.0999999999999996
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,521,DIE LINKE,5,-3.3381,-4.9767,-4.452540000000001,0.5209144130000002,1.6386000000000003,0.19835602659276289,0.09139994868305093,0.0016207363651884075,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,65,BÜNDNIS 90/DIE GRÜNEN,5,-0.0521,-2.1455,-1.2795400000000001,0.8206918280000001,2.0934000000000004,0.4061447304313204,0.11676837090998343,0.0025534426713060628,4.2,2.4,1.8000000000000003
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,14,BÜNDNIS 90/DIE GRÜNEN,5,-1.8274,-2.8867,-2.55278,0.18444955700000004,1.0593,0.32276468338580994,0.05908700454043442,0.0005738833426611143,4.7,2.4,2.3000000000000003
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,157,AfD,5,-3.3717,-4.566,-4.0523,0.23484474499999997,1.1942999999999997,0.22456634831490108,0.06661720902732066,0.0007306793762968853,6.8,6.5,0.2999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,40,AfD,5,4.4885,3.3504,3.6978999999999997,0.20781233500000004,1.1381000000000001,0.7320999167011563,0.06348241278907607,0.0006465726423837968,6.8,6.5,0.2999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,493,DIE LINKE,5,-0.9777,-2.368,-1.50028,0.4223435469999999,1.3902999999999999,0.3916892376846065,0.07754995035642964,0.001314049924791692,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,380,FDP,5,-0.6836,-2.5683,-1.7246000000000001,0.584537315,1.8846999999999998,0.3769993032235081,0.10512723256618212,0.001818688175230219,6.8,4.3,2.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,188,AfD,5,-2.6571,-3.4334,-3.1770199999999997,0.11094925700000005,0.7763,0.2818853828865407,0.04330146476422092,0.0003451996931222067,7.0,6.5,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,217,BÜNDNIS 90/DIE GRÜNEN,5,-5.1504,-5.8671,-5.55076,0.07939932299999987,0.7166999999999994,0.126437428947134,0.03997701893149183,0.0002470374536506442,5.8,2.4,3.4
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,53,BÜNDNIS 90/DIE GRÜNEN,5,-1.0053,-3.3424,-2.16494,1.1060832879999998,2.3371,0.3481629723542139,0.1303617844911255,0.003441389531659517,6.8,2.4,4.4
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,338,CDU,5,-1.3302,-3.8817,-2.7984400000000003,0.998616763,2.5515,0.3066772667501401,0.14232086480215095,0.00310702576524953,3.2,4.7,1.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,720,SPD,5,-0.321,-2.0709,-1.1115,0.597368295,1.7499,0.4171490839746646,0.09760818393779491,0.0018586095814497948,6.8,2.7,4.1
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,725,SPD,5,4.7091,0.2866,1.4899200000000001,3.424633667,4.4225,0.5875070070568267,0.24668392106114534,0.010655163656520727,4.2,2.7,1.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,296,BÜNDNIS 90/DIE GRÜNEN,5,0.6812,-1.8098,-0.7555,0.9171976300000001,2.491,0.44046228238831936,0.13894621760617587,0.002853704017219468,3.2,2.4,0.8000000000000003
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,702,SPD,5,-1.1499,-2.5519,-1.99908,0.274683912,1.402,0.35902456530053073,0.07820256807862652,0.0008546321506957663,4.2,2.7,1.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,252,BÜNDNIS 90/DIE GRÜNEN,5,-2.4684,-4.7064,-3.9080600000000003,0.8255943480000001,2.2380000000000004,0.23401212286317508,0.12483405660482605,0.0025686960262656672,3.2,2.4,0.8000000000000003
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,727,SPD,5,0.0731,-2.7473,-1.5827399999999998,1.890673483,2.8204000000000002,0.3862892198722751,0.15731991655417843,0.005882508128250858,3.8,2.7,1.0999999999999996
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,462,DIE LINKE,5,1.5298,-0.4309,0.58754,0.5682473530000001,1.9607,0.5284132879992037,0.10936645879583662,0.0017680047363733686,6.5,1.3,5.2
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,456,DIE LINKE,5,-1.1046,-2.8994,-2.0351,0.67690837,1.7948,0.35666574112395816,0.10011267417084085,0.0021060849609461853,6.5,1.3,5.2
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,270,BÜNDNIS 90/DIE GRÜNEN,5,3.3544,-0.7422,0.56836,2.655047933,4.0966000000000005,0.5271572566914118,0.2285054496368768,0.008260728881639548,,2.4,
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,202,AfD,5,-4.0305,-5.3468,-4.53806,0.26121736300000004,1.3163,0.192755620052494,0.0734222827117661,0.0008127332799154491,1.2,6.5,5.3
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,556,DIE LINKE,5,-0.9705,-2.8872,-2.06672,0.4998052870000001,1.9167,0.3545950576019363,0.10691216992603664,0.0015550589193513605,7.0,1.3,5.7
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,730,SPD,5,-4.1137,-5.6726,-4.94454,0.3876527930000002,1.5589000000000004,0.16613666249299294,0.08695433907116326,0.0012061155594901042,4.2,2.7,1.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,402,FDP,5,0.1807,-1.9871,-1.0952,0.79010672,2.1678,0.4182165141267505,0.12091835027164516,0.0024582823234029698,3.2,4.3,1.0999999999999996
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,703,SPD,5,-2.6679,-4.3091,-3.6553000000000004,0.49839844,1.6412,0.25056449373686995,0.09154497484353916,0.001550681754818662,4.5,2.7,1.7999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,477,DIE LINKE,5,-0.9572,-3.0241,-2.05908,0.5762416519999999,2.0668999999999995,0.35509537455665635,0.11529021965885383,0.0017928776344544005,2.1,1.3,0.8
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,106,BÜNDNIS 90/DIE GRÜNEN,5,-4.1896,-5.4718,-4.8655,0.28448894,1.2821999999999996,0.17131271643292348,0.07152020883767107,0.0008851388232790224,,2.4,
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,566,DIE LINKE,5,3.3275,-1.5157,0.7941800000000001,3.9657387170000002,4.8432,0.5419454209211071,0.2701502694139828,0.012338719745651417,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,390,FDP,5,-0.0374,-1.6759,-0.9993400000000001,0.6207161630000001,1.6384999999999998,0.4244940512052138,0.09139437075380141,0.0019312524912500643,2.1,4.3,2.1999999999999997
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,1,CDU/CSU,5,2.3869,-1.6695,-0.3765,2.667157015,4.0564,0.4652816705871259,0.22626312207855948,0.008298404225336453,4.7,4.7,0.0
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,768,SPD,5,3.9827,0.1247,1.4144,2.45641448,3.858,0.5825614656405367,0.2151965104474614,0.007642714765335872,4.2,2.7,1.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,562,DIE LINKE,5,-3.2945,-5.3888,-4.41486,1.005772033,2.0942999999999996,0.20082355837991608,0.11681857227322925,0.0031292881676755874,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,81,BÜNDNIS 90/DIE GRÜNEN,5,2.0429,0.0835,0.9652199999999999,0.6848579319999999,1.9594,0.553146234001645,0.10929394571559242,0.0021308186674806554,4.5,2.4,2.1
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,206,AfD,5,-1.0892,-3.5989,-2.74496,1.000413213,2.5097,0.3101794854331802,0.1399892903758409,0.003112615113078232,7.0,6.5,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,34,AfD,5,0.7437,-3.4787,-2.33348,3.057556432,4.2224,0.3371258755546707,0.23552248463280495,0.00951306543702433,7.0,6.5,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,509,DIE LINKE,5,2.2044,-0.605,0.80094,1.6909623580000002,2.8094,0.5423881097449169,0.15670634433672842,0.005261141019293198,5.2,1.3,3.9000000000000004
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,428,DIE LINKE,5,-0.1135,-3.7254,-2.6758800000000003,2.1800937069999997,3.6119,0.3147032937096276,0.2014692265643303,0.006782989800770403,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,455,DIE LINKE,5,-0.6868,-4.0025,-2.1109,1.9493559900000004,3.3157000000000005,0.3517018634841968,0.18494740012717686,0.006065088741729345,3.2,1.3,1.9000000000000001
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,367,FDP,5,-1.1478,-3.7222,-2.53156,1.5071909630000002,2.5744,0.3241543071788935,0.14359821060029676,0.004689367662048995,4.5,4.3,0.20000000000000018
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,92,AfD,5,0.3639,-1.9755,-0.8825000000000001,0.7691462149999999,2.3394,0.43214549531378516,0.13049007686386505,0.0023930672864632767,6.8,6.5,0.2999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,340,CDU,5,-1.868,-2.732,-2.41488,0.128809552,0.8640000000000001,0.33179527344548115,0.04819330871607225,0.00040076895532170105,4.2,4.7,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,565,DIE LINKE,5,0.7275,-1.5243,-0.7253000000000001,0.845046695,2.2518000000000002,0.44243997506273613,0.12560381084126343,0.002629218686772598,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,346,CSU,5,0.2703,-2.8178,-2.04648,1.7577632319999998,3.0881,0.35592050461286995,0.17225203315521154,0.005468980547277559,4.2,5.4,1.2000000000000002
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,twostage,jina/twostage,242,BÜNDNIS 90/DIE GRÜNEN,5,-2.4242,-3.6018,-2.9854,0.21633026499999997,1.1776,0.2944339083922276,0.06568569484264664,0.0006730747290272137,4.5,2.4,2.1
